date,time,temp,humidity,pressure,sunshine_hours,cloud_coverage,low_mid_cloud_coverage,sea_temp,so2,co,o3,no2,pm10,pm25,plant_idx
2023-10-12,7,16.9,91,1015.5,0,0,0,21.6,0.0019,0.28,0.0353,0.0021,24,14,1
2023-10-12,8,18.5,87,1016.1,1,0,0,21.6,0.002,0.31,0.024,0.0073,24,17,1
2023-10-12,9,20.2,80,1016.7,1,1,0,21.6,0.0023,0.25,0.0322,0.014,33,30,1
2023-10-12,10,21,77,1016.7,0.9,1,1,21.7,0.0024,0.24,0.0351,0.0141,33,15,1
2023-10-12,11,20.3,79,1016.2,1,5,5,21.6,0.0024,0.23,0.0476,0.0094,24,17,1
2023-10-12,12,20.9,77,1015.5,1,1,1,21.7,0.0023,0.21,0.0599,0.0052,33,17,1
2023-10-12,13,20.9,73,1014.9,1,2,0,21.6,0.0024,0.2,0.0642,0.0032,28,16,1
2023-10-12,14,21,66,1014,1,2,0,21.9,0.0024,0.22,0.0635,0.0084,25,10,1
2023-10-12,15,20.4,74,1013.7,1,1,0,22,0.0023,0.2,0.0646,0.0053,31,17,1
2023-10-12,16,19.4,78,1013.6,1,6,0,22.2,0.0023,0.2,0.0663,0.0041,30,17,1
2023-10-12,17,18.3,81,1013.5,0.1,8,0,22.2,0.0022,0.21,0.0636,0.0041,28,17,1
2023-10-12,18,17,87,1013.5,0.4,5,0,22,0.0021,0.21,0.0553,0.0041,23,12,1
2023-10-12,19,17.2,86,1013.7,0,7,4,21.9,0.0021,0.22,0.0482,0.0038,29,14,1
2023-10-12,20,17.2,86,1013.8,,7,7,21.8,0.002,0.2,0.048,0.0028,23,10,1
2023-10-12,21,17.6,83,1014.2,,9,0,21.7,0.002,0.2,0.0445,0.0034,15,15,1
2023-10-12,22,17.8,81,1014.4,,9,9,21.7,0.002,0.2,0.0452,0.0033,22,11,1
2023-10-12,23,18.2,78,1014.2,,9,8,21.6,0.002,0.19,0.0483,0.0024,20,13,1
2023-10-13,1,18.1,78,1013.3,,10,9,21.5,0.0021,0.2,0.0461,0.0025,23,10,1
2023-10-13,2,17.4,83,1012.4,,8,4,21.5,0.002,0.21,0.0433,0.003,16,8,1
2023-10-13,3,17.7,81,1012.2,,9,0,21.6,0.0021,0.21,0.0465,0.0033,18,11,1
2023-10-13,4,17.4,85,1011.7,,9,0,21.6,0.0019,0.21,0.0411,0.0028,14,14,1
2023-10-13,5,17.8,82,1011.4,,9,0,21.6,0.0019,0.21,0.0366,0.0026,30,13,1
2023-10-13,6,17.4,85,1011.1,,9,0,21.6,0.0019,0.21,0.033,0.0032,22,12,1
2023-10-13,7,17.2,86,1011,0,8,0,21.7,0.0019,0.22,0.0273,0.0075,20,14,1
2023-10-13,8,18.1,83,1011.3,0,9,0,21.7,0.002,0.22,0.022,0.0093,26,15,1
2023-10-13,9,18.4,84,1011.4,0,10,10,21.6,0.0022,0.24,0.0187,0.0195,24,15,1
2023-10-13,10,18.9,84,1011.4,0,10,10,21.6,0.0023,0.24,0.0293,0.0195,95,46,1
2023-10-13,11,19.9,80,1010.7,0,10,10,21.6,0.0024,0.23,0.0382,0.0164,121,47,1
2023-10-13,12,20.2,74,1009.8,0.1,10,10,21.6,0.0024,0.21,0.0483,0.0117,80,26,1
2023-10-13,13,20.8,78,1008.8,0,10,10,21.5,0.0023,0.2,0.0551,0.0061,46,22,1
2023-10-13,14,20.2,77,1007.7,0,10,10,21.8,0.0024,0.2,0.0462,0.0167,21,13,1
2023-10-13,15,19.5,78,1007.3,0,10,10,21.8,0.0022,0.19,0.0532,0.007,54,26,1
2023-10-13,16,18.8,84,1006.9,0,10,10,21.7,0.0022,0.21,0.0616,0.0045,30,16,1
2023-10-13,17,18.2,81,1006.8,0,10,10,22,0.0022,0.21,0.0631,0.0046,29,18,1
2023-10-13,18,17.5,79,1006.7,0,9,8,21.8,0.0021,0.21,0.0583,0.0043,32,16,1
2023-10-13,19,17.8,80,1006.7,0,9,7,21.7,0.0021,0.21,0.0569,0.0038,25,12,1
2023-10-13,20,17.9,79,1006.9,,10,9,21.7,0.0022,0.2,0.0554,0.0032,25,16,1
2023-10-13,21,17.7,82,1007,,10,10,21.7,0.0021,0.21,0.049,0.0031,24,16,1
2023-10-13,22,17.8,81,1006.8,,4,4,21.6,0.002,0.21,0.0438,0.0036,24,16,1
2023-10-13,23,17.6,81,1006.4,,8,8,21.5,0.0021,0.22,0.0436,0.0033,23,16,1
2023-10-14,1,17.6,78,1005.3,,6,3,21.5,0.0022,0.21,0.0446,0.0031,20,16,1
2023-10-14,2,17.4,79,1004.8,,6,6,21.4,0.0022,0.22,0.0517,0.0025,26,18,1
2023-10-14,3,17.8,77,1004.4,,6,6,21.5,0.0022,0.22,0.053,0.0024,27,18,1
2023-10-14,4,17.4,78,1003.8,,9,9,21.5,0.0021,0.22,0.0453,0.0026,22,21,1
2023-10-14,5,16.8,82,1003.4,,7,7,21.5,0.0021,0.22,0.0433,0.0028,28,15,1
2023-10-14,6,17,84,1003.2,,6,1,21.5,0.002,0.22,0.0394,0.0036,27,21,1
2023-10-14,7,16.5,85,1003.2,0,5,2,21.6,0.0022,0.23,0.0451,0.0042,24,22,1
2023-10-14,8,18,85,1003.3,0.1,5,2,21.6,0.0021,0.24,0.0398,0.0076,34,23,1
2023-10-14,9,18.7,83,1003.6,0.6,9,9,21.6,0.0022,0.24,0.0444,0.0092,35,27,1
2023-10-14,10,18.6,82,1003.8,0,9,9,21.5,0.0022,0.23,0.0535,0.0089,37,31,1
2023-10-14,11,19.9,71,1003.6,0.5,7,7,21.5,0.0021,0.2,0.0615,0.0022,30,20,1
2023-10-14,12,21.9,61,1002.8,0.5,1,1,21.5,0.0022,0.2,0.0611,0.0025,20,8,1
2023-10-14,13,22,60,1002.3,1,0,0,21.5,0.0022,0.21,0.063,0.002,22,12,1
2023-10-14,14,21.5,47,1001.6,1,0,0,21.4,0.0022,0.24,0.0683,0.0022,16,10,1
2023-10-14,15,21.4,49,1000.9,1,0,0,21.4,0.0022,0.25,0.073,0.0023,24,17,1
2023-10-14,16,20.4,53,1001,0.4,2,2,21.6,0.0022,0.22,0.0673,0.0027,25,13,1
2023-10-14,17,17.3,66,1001.1,0,10,2,21.5,0.0021,0.22,0.07,0.0027,20,12,1
2023-10-14,18,16.7,78,1001,0.1,7,2,21.5,0.0022,0.23,0.0664,0.003,29,14,1
2023-10-14,19,16.3,77,1001.3,0,6,4,21.6,0.0021,0.23,0.0574,0.0037,23,16,1
2023-10-14,20,17,73,1001.5,,5,3,21.6,0.002,0.21,0.0596,0.0025,20,13,1
2023-10-14,21,16.9,71,1002,,0,0,21.6,0.0021,0.2,0.0588,0.0019,21,9,1
2023-10-14,22,17,75,1002.2,,4,0,21.5,0.0022,0.2,0.0576,0.002,20,10,1
2023-10-14,23,17,67,1002.3,,2,1,21.5,0.002,0.19,0.0567,0.0019,23,8,1
2023-10-15,1,17,72,1002.3,,0,0,21.4,0.0021,0.19,0.0566,0.0017,21,12,1
2023-10-15,2,17.1,74,1002.1,,1,1,21.2,0.0021,0.2,0.0553,0.0017,21,12,1
2023-10-15,3,17.2,72,1002,,3,3,21.2,0.0021,0.19,0.0536,0.0017,15,8,1
2023-10-15,4,16.9,82,1001.9,,4,4,21.3,0.002,0.18,0.0507,0.0015,14,6,1
2023-10-15,5,17.2,74,1002,,1,1,21.3,0.0021,0.19,0.0501,0.0017,14,7,1
2023-10-15,6,17,74,1002.5,,1,1,21.4,0.002,0.2,0.0451,0.0016,15,6,1
2023-10-15,7,16.9,78,1002.8,0,1,1,21.4,0.002,0.2,0.0452,0.0016,18,12,1
2023-10-15,8,18.4,70,1003.2,0,6,6,21.5,0.002,0.21,0.0445,0.0026,13,8,1
2023-10-15,9,19.6,70,1003.9,0.9,3,3,21.5,0.0021,0.22,0.0528,0.0025,12,7,1
2023-10-15,10,20.2,67,1004.1,1,5,5,21.4,0.0022,0.21,0.0584,0.0021,20,8,1
2023-10-15,11,20.8,62,1004.2,0.8,3,3,21.3,0.0023,0.22,0.061,0.002,14,9,1
2023-10-15,12,21,65,1004.3,1,2,2,21.2,0.0023,0.24,0.0629,0.0022,17,8,1
2023-10-15,13,21,67,1004,1,2,2,21.2,0.0023,0.23,0.0634,0.0022,27,16,1
2023-10-15,14,20.7,66,1003.7,1,2,2,21.1,0.0025,0.24,0.0654,0.002,24,17,1
2023-10-15,15,20.3,67,1003.8,1,3,3,21.2,0.0024,0.28,0.0669,0.0021,30,19,1
2023-10-15,16,19.5,70,1004.1,1,1,1,21.3,0.0026,0.3,0.066,0.0028,27,14,1
2023-10-15,17,18.5,72,1004.3,0.3,2,2,21.1,0.0026,0.32,0.066,0.0027,27,15,1
2023-10-15,18,17.3,76,1004.6,0.1,1,1,21.3,0.0026,0.3,0.0645,0.0024,32,18,1
2023-10-15,19,17.2,74,1005.1,0,0,0,21.4,0.0024,0.29,0.0522,0.0044,31,18,1
2023-10-15,20,17.4,72,1005.9,,0,0,21.4,0.0025,0.25,0.0572,0.0028,27,19,1
2023-10-15,21,18,67,1006.1,,4,4,21.4,0.0026,0.23,0.0614,0.0022,25,23,1
2023-10-15,22,17.2,64,1006.1,,0,0,21.3,0.0025,0.23,0.0596,0.0019,23,8,1
2023-10-15,23,17.6,59,1006.2,,0,0,21.3,0.0026,0.21,0.0609,0.0018,21,11,1
2023-10-16,1,17.3,72,1006.5,,0,0,21.2,0.0024,0.19,0.0586,0.0017,16,9,1
2023-10-16,2,17.1,74,1006.6,,0,0,21.1,0.0022,0.17,0.0601,0.0021,10,8,1
2023-10-16,3,17.3,75,1006.4,,0,0,21.1,0.0022,0.17,0.0624,0.0021,13,8,1
2023-10-16,4,17.6,87,1006.4,,2,2,21.1,0.0024,0.2,0.0637,0.0028,18,5,1
2023-10-16,5,16.9,85,1006.9,,0,0,21.1,0.0024,0.25,0.0551,0.0028,20,11,1
2023-10-16,6,16.8,80,1007.2,,0,0,21.2,0.0024,0.29,0.0491,0.0021,34,16,1
2023-10-16,7,16.8,78,1007.5,0,2,2,21.3,0.0023,0.34,0.0438,0.0026,43,14,1
2023-10-16,8,17.9,72,1008.2,0.8,4,4,21.3,0.0022,0.29,0.0362,0.0086,41,19,1
2023-10-16,9,18.4,72,1008.5,0.9,3,3,21.3,0.0023,0.25,0.0422,0.0058,39,19,1
2023-10-16,10,18.9,66,1008.8,1,2,2,21.2,0.0024,0.22,0.0417,0.0044,50,21,1
2023-10-16,11,18.8,59,1008.7,1,2,2,21.2,0.0025,0.21,0.0436,0.0033,49,15,1
2023-10-16,12,18.6,61,1008.5,1,1,1,21.1,0.0025,0.19,0.0453,0.0032,26,9,1
2023-10-16,13,18.4,62,1008.2,1,2,2,21,0.0025,0.2,0.0476,0.0025,63,11,1
2023-10-16,14,17.8,62,1007.9,1,4,4,21,0.0022,0.17,0.046,0.003,60,10,1
2023-10-16,15,16.8,62,1007.8,1,4,4,21,0.0022,0.16,0.045,0.0033,18,7,1
2023-10-16,16,16.7,62,1008.1,1,3,3,21,0.0022,0.16,0.0433,0.0044,40,9,1
2023-10-16,17,16.1,67,1008.2,0.8,6,6,21.1,0.0021,0.16,0.0427,0.0045,81,7,1
2023-10-16,18,15.7,66,1008.3,0.6,6,6,21,0.002,0.17,0.0432,0.0024,57,11,1
2023-10-16,19,15.5,66,1008.6,0,0,0,21.2,0.0019,0.16,0.0416,0.0024,28,9,1
2023-10-16,20,15.4,68,1008.9,,0,0,21.2,0.0019,0.16,0.0412,0.0018,33,7,1
2023-10-16,21,15.4,68,1009.3,,0,0,21.2,0.0019,0.16,0.0403,0.0017,26,5,1
2023-10-16,22,15.4,68,1009.6,,0,0,21.2,0.0019,0.17,0.0391,0.0014,24,5,1
2023-10-16,23,15.4,70,1009.6,,0,0,21.1,0.0019,0.17,0.0413,0.0014,24,9,1
2023-10-17,1,15.5,71,1009.8,,0,0,20.9,0.0019,0.17,0.04,0.0013,15,8,1
2023-10-17,2,15.6,69,1010,,0,0,20.8,0.0019,0.18,0.0394,0.0011,15,6,1
2023-10-17,3,15.7,71,1009.8,,0,0,20.8,0.0018,0.18,0.0384,0.0013,21,6,1
2023-10-17,4,15.7,74,1009.8,,0,0,20.9,0.0019,0.18,0.0368,0.0013,15,6,1
2023-10-17,5,15.6,70,1009.9,,0,0,20.8,0.0019,0.19,0.0367,0.0015,15,5,1
2023-10-17,6,15.6,74,1010.1,,2,2,20.9,0.0018,0.2,0.0357,0.0016,16,5,1
2023-10-17,7,15.8,73,1010.4,0,2,2,21,0.0018,0.2,0.035,0.002,12,4,1
2023-10-17,8,17.1,70,1011.1,1,3,3,21,0.0018,0.2,0.031,0.0062,13,3,1
2023-10-17,9,18,69,1011.7,1,2,2,21,0.002,0.21,0.0381,0.0033,19,4,1
2023-10-17,10,18.9,66,1011.9,1,2,2,21,0.0021,0.21,0.0404,0.0043,16,5,1
2023-10-17,11,19.8,64,1012.2,1,0,0,21,0.0023,0.21,0.0382,0.0104,23,4,1
2023-10-17,12,19.7,64,1011.5,1,0,0,20.8,0.0023,0.2,0.0442,0.005,60,13,1
2023-10-17,13,19.7,63,1011.1,1,0,0,20.8,0.0023,0.2,0.0465,0.0052,38,8,1
2023-10-17,14,19.1,64,1010.7,1,0,0,20.8,0.0023,0.21,0.043,0.0114,23,4,1
2023-10-17,15,18.6,66,1010.4,1,0,0,20.7,0.0023,0.21,0.0458,0.0083,23,9,1
2023-10-17,16,17.8,68,1010.8,1,0,0,20.7,0.0023,0.21,0.0491,0.005,26,6,1
2023-10-17,17,16.8,74,1010.7,1,0,0,20.7,0.0022,0.22,0.0495,0.0049,16,4,1
2023-10-17,18,15.6,77,1011,0.8,0,0,20.6,0.0022,0.22,0.0492,0.0042,,5,1
2023-10-17,19,15.3,80,1011.4,0,0,0,20.8,0.002,0.24,0.0391,0.0059,28,6,1
2023-10-17,20,15.2,82,1011.4,,0,0,20.8,0.0019,0.24,0.0376,0.0058,,11,1
2023-10-17,21,14.8,84,1011.7,,0,0,20.9,,,,,,,1
2023-10-17,22,14.8,81,1012.1,,0,0,20.9,0.0018,0.22,0.0431,0.0022,,6,1
2023-10-17,23,15.6,76,1012.2,,0,0,20.8,0.0018,0.23,0.0405,0.0022,,5,1
2023-10-18,1,16.3,69,1012.1,,0,0,20.7,0.0018,0.27,0.0423,0.0017,,7,1
2023-10-18,2,14.4,81,1012.1,,0,0,20.7,0.0018,0.27,0.0434,0.0017,,7,1
2023-10-18,3,14.3,84,1011.9,,0,0,20.6,0.0017,0.26,0.0364,0.0021,,6,1
2023-10-18,4,14.5,82,1011.5,,0,0,20.6,0.0016,0.27,0.0376,0.0019,,6,1
2023-10-18,5,14.5,82,1011.4,,0,0,20.6,0.0016,0.27,0.0353,0.0016,,6,1
2023-10-18,6,14.9,79,1011.6,,0,0,20.6,0.0015,0.27,0.0337,0.002,,6,1
2023-10-18,7,15.2,79,1012.1,0.1,1,0,20.7,0.0016,0.28,0.0267,0.0051,,5,1
2023-10-18,8,17.4,72,1012.7,1,0,0,20.7,0.0016,0.28,0.0201,0.011,,10,1
2023-10-18,9,18,80,1012.8,1,0,0,20.8,0.0021,0.28,0.0206,0.0258,,10,1
2023-10-18,10,19.6,71,1013,1,0,0,21,0.0022,0.26,0.0368,0.0192,,18,1
2023-10-18,11,21.3,70,1012.6,1,2,0,21.3,0.0024,0.24,0.0484,0.0106,,17,1
2023-10-18,12,21.5,69,1012.2,1,7,0,20.7,0.0023,0.24,0.0536,0.0092,,7,1
2023-10-18,13,21.1,70,1011,1,7,0,20.7,0.0022,0.23,0.0517,0.0078,,7,1
2023-10-18,14,21.7,70,1010.1,1,6,0,20.7,0.0023,0.23,0.0444,0.0175,,6,1
2023-10-18,15,20.6,73,1010.1,1,2,0,20.5,0.0022,0.24,0.0565,0.005,,11,1
2023-10-18,16,19.5,77,1009.9,1,1,0,20.5,0.0022,0.22,0.0565,0.0027,,8,1
2023-10-18,17,18.5,81,1009.6,1,1,0,20.5,0.0021,0.2,0.0507,0.0053,,8,1
2023-10-18,18,17.4,82,1009.2,0.7,2,0,20.5,0.0021,0.22,0.0544,0.0038,,7,1
2023-10-18,19,17.5,79,1009.9,0,3,0,20.5,0.0022,0.26,0.0522,0.0055,,7,1
2023-10-18,20,17.3,81,1010.3,,3,0,20.7,0.002,0.24,0.0445,0.0032,,19,1
2023-10-18,21,17,82,1010.4,,0,0,20.8,0.0019,0.26,0.0358,0.0044,,11,1
2023-10-18,22,17.2,83,1010.6,,4,1,20.8,0.0019,0.24,0.0355,0.0039,,14,1
2023-10-18,23,16.8,85,1010.7,,5,5,20.8,0.0018,0.22,0.0281,0.0036,,10,1
2023-10-19,1,17.5,84,1009.6,,6,5,20.6,0.0019,0.21,0.04,0.0041,,10,1
2023-10-19,2,17.4,88,1009.5,,9,4,20.6,0.0018,0.22,0.04,0.0024,,7,1
2023-10-19,3,17.9,87,1009.1,,7,0,20.6,0.0017,0.21,0.0371,0.0022,,7,1
2023-10-19,4,17.6,91,1009,,7,5,20.5,0.0018,0.2,0.033,0.0023,,9,1
2023-10-19,5,18,90,1008.9,,7,7,20.6,0.002,0.2,0.0304,0.0046,,8,1
2023-10-19,6,18.1,89,1008.8,,7,7,20.6,0.0019,0.2,0.0321,0.0042,,6,1
2023-10-19,7,18.4,88,1008.7,0,6,3,20.6,0.002,0.21,0.0313,0.0057,,9,1
2023-10-19,8,19.9,84,1009.4,0.5,6,2,20.7,0.0021,0.21,0.0332,0.0086,,13,1
2023-10-19,9,21.2,81,1009,1,7,7,20.7,0.0022,0.22,0.0355,0.015,,13,1
2023-10-19,10,22.5,78,1009.1,0.8,8,8,20.8,0.0024,0.21,0.0392,0.0212,,12,1
2023-10-19,11,22.5,75,1008.8,0.9,5,5,20.8,0.0022,0.17,0.0575,0.0026,,21,1
2023-10-19,12,21.5,76,1008.3,0.5,9,1,20.9,0.0023,0.18,0.0575,0.002,,12,1
2023-10-19,13,21.9,77,1007.6,0,9,3,20.6,0.0023,0.17,0.056,0.0017,,8,1
2023-10-19,14,21.1,77,1006.7,0,9,2,20.6,0.0022,0.16,0.0551,0.0021,16,7,1
2023-10-19,15,21.1,79,1006.5,0,9,7,20.6,0.0022,0.16,0.0539,0.0024,23,8,1
2023-10-19,16,21,82,1006.1,0.3,9,3,20.5,0.0021,0.15,0.0534,0.0023,21,8,1
2023-10-19,17,20.3,86,1005.9,0.6,9,2,20.5,0.0021,0.16,0.053,0.0028,12,7,1
2023-10-19,18,18.2,92,1006.1,0,10,6,20.4,0.002,0.15,0.0493,0.0035,19,8,1
2023-10-19,19,18.1,96,1006.5,0,10,5,20.7,0.002,0.16,0.0441,0.0064,17,10,1
2023-10-19,20,17.6,95,1006.7,,10,6,20.6,0.002,0.22,0.0602,0.0031,24,7,1
2023-10-19,21,17.5,96,1006.9,,10,4,20.7,0.002,0.27,0.0636,0.0024,28,20,1
2023-10-19,22,15.8,91,1007.7,,10,7,20.7,0.002,0.34,0.0594,0.0031,33,33,1
2023-10-19,23,15,84,1007.6,,10,8,20.7,0.0021,0.27,0.0551,0.0022,41,36,1
2023-10-20,1,15.3,69,1007.2,,10,8,20.6,0.002,0.14,0.0431,0.0015,10,1,1
2023-10-20,2,14.5,76,1006.9,,10,7,20.5,0.002,0.13,0.0379,0.0015,8,3,1
2023-10-20,3,13.4,94,1007.8,,10,8,20.5,0.0018,0.15,0.0414,0.0014,6,3,1
2023-10-20,4,13.2,87,1007.2,,10,5,20.5,0.0019,0.17,0.0425,0.0013,9,3,1
2023-10-20,5,12.4,92,1008.1,,10,7,20.5,0.0019,0.15,0.0387,0.001,13,8,1
2023-10-20,6,12.7,91,1008.1,,10,5,20.4,0.0019,0.16,0.038,0.0009,14,8,1
2023-10-20,7,12.8,87,1008.7,0,10,6,20.5,0.0018,0.16,0.0383,0.0011,14,4,1
2023-10-20,8,13.5,77,1009.4,0,9,9,20.5,0.0018,0.18,0.0358,0.0021,13,5,1
2023-10-20,9,15,72,1010.1,0.2,8,8,20.5,0.0018,0.3,0.0313,0.0073,9,8,1
2023-10-20,10,16.8,54,1009.9,1,0,0,20.6,0.0018,0.18,0.0362,0.0027,17,8,1
2023-10-20,11,17,54,1010.2,1,1,1,20.6,0.0021,0.18,0.0356,0.0044,14,6,1
2023-10-20,12,16.4,58,1010.2,0.9,6,6,20.6,0.0022,0.16,0.0363,0.0049,31,4,1
2023-10-20,13,16.7,57,1009.5,1,4,4,20.5,0.002,0.15,0.0374,0.0019,33,3,1
2023-10-20,14,15.7,59,1009.3,0.9,3,3,20.4,0.002,0.16,0.0346,0.0052,20,1,1
2023-10-20,15,15.8,54,1009.2,0.9,4,4,20.3,0.0019,0.15,0.0337,0.0047,36,6,1
2023-10-20,16,14.6,58,1009.3,0.6,3,3,20.4,0.002,0.17,0.0295,0.0097,65,9,1
2023-10-20,17,14.2,59,1009.7,0.6,5,5,20.2,0.002,0.17,0.0333,0.0055,,31,1
2023-10-20,18,13.9,61,1010.2,0.2,6,6,20.3,0.002,0.15,0.0355,0.0017,46,8,1
2023-10-20,19,13.7,58,1011,,7,7,20.3,0.0017,0.15,0.0347,0.0014,18,8,1
2023-10-20,20,13.4,58,1011.6,,7,7,20.3,0.0018,0.15,0.0357,0.0011,19,5,1
2023-10-20,21,13.4,60,1012.1,,6,6,20.3,0.0017,0.14,0.0365,0.001,16,7,1
2023-10-20,22,14,56,1012.3,,9,9,20.3,0.0016,0.15,0.0371,0.0009,15,6,1
2023-10-20,23,14.4,61,1012.5,,9,8,20.2,0.0015,0.15,0.0365,0.0009,14,4,1
2023-10-21,1,14.5,62,1012.4,,9,8,20.3,0.0014,0.16,0.0364,0.0009,18,6,1
2023-10-21,2,14.6,59,1012.5,,10,9,20.2,0.0015,0.16,0.0359,0.0009,16,5,1
2023-10-21,3,14.5,60,1012.3,,8,8,20.2,0.0016,0.15,0.0356,0.001,10,8,1
2023-10-21,4,14.2,62,1012.3,,7,7,20.1,0.0016,0.16,0.0342,0.0011,12,6,1
2023-10-21,5,13.6,65,1012.5,,3,3,20.1,0.0018,0.16,0.0335,0.0011,19,5,1
2023-10-21,6,13.6,65,1012.7,,2,2,20.1,0.0017,0.16,0.0329,0.0012,19,5,1
2023-10-21,7,13.6,63,1013.1,0,1,1,20.1,0.0016,0.16,0.0289,0.0018,12,4,1
2023-10-21,8,14.9,62,1013.8,1,0,0,20.2,0.0016,0.17,0.0227,0.0068,10,3,1
2023-10-21,9,16.4,55,1014.4,1,0,0,20.2,0.0018,0.19,0.0304,0.0029,19,6,1
2023-10-21,10,17.5,59,1014.5,1,2,2,20.2,0.0017,0.17,0.0342,0.0015,16,5,1
2023-10-21,11,17.9,56,1014.5,1,0,0,20.1,0.0018,0.16,0.037,0.0016,19,4,1
2023-10-21,12,17.4,55,1014.3,1,0,0,20.2,0.002,0.17,0.0395,0.0018,13,2,1
2023-10-21,13,17.6,57,1013.9,1,0,0,20.2,0.0021,0.18,0.0435,0.0019,10,1,1
2023-10-21,14,18,59,1013.4,1,0,0,20.1,0.0021,0.19,0.0456,0.0021,17,1,1
2023-10-21,15,17.8,62,1013.2,1,4,4,20,0.0021,0.18,0.0473,0.0037,20,1,1
2023-10-21,16,17.2,65,1013.2,1,1,1,20,0.0021,0.2,0.0423,0.0081,24,2,1
2023-10-21,17,16.7,68,1013.4,0.7,9,9,19.9,0.0021,0.17,0.0401,0.0063,43,14,1
2023-10-21,18,15.8,70,1013.7,0,2,2,19.9,0.0019,0.16,0.0426,0.0028,28,7,1
2023-10-21,19,15.5,71,1014.1,,0,0,20,0.0019,0.15,0.0409,0.0019,25,7,1
2023-10-21,20,15.4,69,1014.3,,0,0,19.9,0.0018,0.14,0.0382,0.0018,27,7,1
2023-10-21,21,15.2,68,1014.9,,0,0,20,0.0018,0.15,0.0353,0.0023,21,6,1
2023-10-21,22,15,67,1015.1,,0,0,20,0.0018,0.15,0.0349,0.0017,16,6,1
2023-10-21,23,14.8,68,1015.1,,0,0,19.9,0.0017,0.15,0.0323,0.0015,16,6,1
2023-10-22,1,14.4,68,1015.5,,3,0,19.9,0.0016,0.15,0.0339,0.0011,14,2,1
2023-10-22,2,13.9,69,1015.6,,0,0,19.9,0.0016,0.15,0.0344,0.0009,8,4,1
2023-10-22,3,13.9,71,1015.3,,2,0,19.8,0.0015,0.15,0.0339,0.0009,13,3,1
2023-10-22,4,13.8,71,1015,,3,0,19.8,0.0016,0.16,0.0342,0.0009,10,3,1
2023-10-22,5,14,72,1014.8,,5,0,19.8,0.0014,0.16,0.0338,0.0009,11,1,1
2023-10-22,6,14.1,73,1015,,6,0,19.9,0.0014,0.16,0.0339,0.0009,11,1,1
2023-10-22,7,14.3,72,1015.2,0,7,0,19.7,0.0014,0.17,0.0343,0.0009,10,1,1
2023-10-22,8,16,66,1015.5,0.8,8,0,19.9,0.0015,0.19,0.0279,0.0039,12,4,1
2023-10-22,9,17.4,63,1015.8,0.9,8,0,19.9,0.0015,0.2,0.0293,0.0051,10,6,1
2023-10-22,10,17.5,66,1015.7,0.8,9,0,20,0.0017,0.18,0.0381,0.0021,14,5,1
2023-10-22,11,19.2,67,1015.8,0.9,7,0,20.3,0.0019,0.18,0.0394,0.003,14,5,1
2023-10-22,12,18.3,70,1015.5,0.4,9,0,20.4,0.002,0.17,0.0444,0.002,17,3,1
2023-10-22,13,19,70,1014.8,0.4,8,0,20.5,0.0022,0.17,0.0481,0.0021,17,1,1
2023-10-22,14,18.6,71,1014.3,0.8,8,3,20.4,0.0022,0.17,0.049,0.0025,17,4,1
2023-10-22,15,19.5,70,1014.1,0.7,7,3,19.9,0.0021,0.17,0.052,0.0025,26,6,1
2023-10-22,16,17.7,75,1014.2,0.5,9,3,19.9,0.0022,0.16,0.0525,0.0021,20,7,1
2023-10-22,17,17.1,78,1014.1,0.8,8,0,19.8,0.0022,0.17,0.0515,0.0029,26,6,1
2023-10-22,18,15.8,79,1014.1,0.2,8,0,19.8,0.002,0.17,0.0482,0.0031,24,5,1
2023-10-22,19,15.3,82,1014.6,,6,6,19.8,0.002,0.18,0.0403,0.004,22,5,1
2023-10-22,20,15.1,83,1014.8,,6,2,19.8,0.002,0.17,0.0417,0.0027,25,6,1
2023-10-22,21,16.2,73,1015,,5,5,19.8,0.0019,0.16,0.0422,0.0022,20,6,1
2023-10-22,22,16,66,1015,,0,0,19.8,0.0018,0.16,0.0397,0.0021,19,5,1
2023-10-22,23,16.2,63,1015,,0,0,19.7,0.0018,0.16,0.0388,0.0018,17,8,1
2023-10-23,1,16,66,1014.9,,0,0,19.7,0.0018,0.16,0.0299,0.0023,12,7,1
2023-10-23,2,16.1,63,1015,,0,0,19.6,0.0017,0.17,0.0362,0.002,17,5,1
2023-10-23,3,16.1,62,1014.6,,3,3,19.6,0.0018,0.17,0.0386,0.002,11,5,1
2023-10-23,4,16.3,65,1014.4,,0,0,19.6,0.0017,0.17,0.0332,0.0019,10,4,1
2023-10-23,5,14.6,71,1014.6,,2,2,19.7,0.0017,0.17,0.03,0.0018,13,2,1
2023-10-23,6,15.5,66,1014.7,,6,6,19.6,0.0018,0.17,0.0232,0.0033,10,9,1
2023-10-23,7,14.9,70,1014.9,0,3,3,19.8,0.0017,0.18,0.0219,0.0038,15,8,1
2023-10-23,8,16.2,72,1015.3,1,5,5,19.7,0.0018,0.2,0.0205,0.0083,20,8,1
2023-10-23,9,18.6,60,1015.8,1,3,3,19.8,0.0018,0.21,0.0195,0.0174,18,11,1
2023-10-23,10,19.8,68,1015.8,1,5,5,19.9,0.002,0.2,0.0347,0.01,55,17,1
2023-10-23,11,22,62,1015.6,1,5,5,20.1,0.0023,0.19,0.0501,0.0068,43,10,1
